software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1447;screenHeight 736;centerX 723;centerY 368;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 435;cornerY 80;externalRadius 288;internalRadius 208;borderRadius 1;cursorRadius 16;indexOfDifficulty 33.086986458020164;taskRadius 247.5;taskTolerance 47
2025-11-29 14:48:45.048 +0100

timestamp,mouseX,mouseY,mouseInTarget
1764424221044,947,309,1
1764424221044,948,312,1
1764424221060,948,315,1
1764424221068,949,318,1
1764424221076,950,321,1
1764424221076,951,324,1
1764424221091,951,327,1
1764424221091,951,330,1
1764424221107,952,334,1
1764424221107,952,337,1
1764424221123,953,340,1
1764424221123,953,344,1
1764424221138,954,348,1
1764424221138,955,354,1
1764424221154,956,359,1
1764424221154,956,365,1
1764424221170,957,370,1
1764424221170,957,376,1
1764424221186,957,380,1
1764424221201,957,384,1
1764424221203,957,388,1
1764424221203,957,392,1
1764424221217,957,396,1
1764424221217,957,401,1
1764424221233,957,406,1
1764424221233,956,412,1
1764424221249,956,417,1
1764424221249,955,421,1
1764424221265,955,427,1
1764424221265,954,432,1
1764424221287,953,438,1
1764424221288,952,442,1
1764424221296,950,448,1
1764424221312,948,454,1
1764424221312,946,460,1
1764424221312,944,464,1
1764424221328,943,470,1
1764424221344,941,474,1
1764424221344,938,479,1
1764424221359,936,484,1
1764424221359,934,488,1
1764424221376,933,493,1
1764424221377,931,497,1
1764424221391,929,502,1
1764424221391,927,505,1
1764424221407,926,508,1
1764424221407,924,512,1
1764424221423,921,515,1
1764424221423,919,520,1
1764424221439,916,523,1
1764424221439,913,527,1
1764424221454,910,530,1
1764424221454,906,534,1
1764424221470,902,538,1
1764424221470,899,541,1
1764424221486,895,545,1
1764424221486,892,548,1
1764424221502,887,551,1
1764424221502,883,554,1
1764424221518,880,556,1
1764424221518,875,559,1
1764424221534,871,562,1
1764424221534,866,565,1
1764424221549,861,568,1
1764424221549,857,570,1
1764424221565,853,572,1
1764424221565,849,574,1
1764424221582,844,576,1
1764424221582,840,577,1
1764424221597,835,579,1
1764424221597,831,581,1
1764424221613,826,582,1
1764424221613,821,584,1
1764424221629,815,585,1
1764424221629,808,587,1
1764424221644,800,588,1
1764424221644,792,589,1
1764424221660,784,590,1
1764424221660,774,591,1
1764424221676,765,591,1
1764424221676,754,591,1
1764424221692,745,591,1
1764424221692,735,591,0
1764424221708,727,591,0
1764424221708,719,591,0
1764424221724,711,591,0
1764424221724,705,591,0
1764424221740,698,591,1
1764424221740,693,591,1
1764424221755,686,591,1
1764424221755,680,591,1
1764424221771,675,591,1
1764424221771,670,591,1
1764424221787,664,591,1
1764424221787,660,591,1
1764424221803,656,591,1
1764424221803,650,590,1
1764424221818,645,589,1
1764424221818,639,588,1
1764424221834,633,587,1
1764424221834,626,585,1
1764424221850,621,585,1
1764424221850,616,583,1
1764424221865,611,581,1
1764424221881,606,581,1
1764424221886,603,579,1
1764424221886,599,577,1
1764424221897,595,575,1
1764424221897,591,574,1
1764424221913,586,571,1
1764424221913,581,568,1
1764424221929,577,565,1
1764424221945,573,562,1
1764424221945,569,558,1
1764424221960,566,554,1
1764424221960,561,551,1
1764424221976,557,546,1
1764424221976,552,541,1
1764424221992,547,536,1
1764424221992,543,530,1
1764424222008,539,525,1
1764424222008,534,519,1
1764424222024,529,513,1
1764424222026,525,507,1
1764424222040,521,501,1
1764424222040,517,495,1
1764424222055,512,487,1
1764424222055,508,481,1
1764424222071,504,474,1
1764424222071,500,467,1
1764424222087,496,460,1
1764424222090,491,452,1
1764424222103,488,445,1
1764424222105,485,437,1
1764424222119,481,428,1
1764424222119,477,420,1
1764424222135,474,411,1
1764424222135,470,403,1
1764424222151,468,397,1
1764424222151,467,392,1
1764424222166,467,387,1
1764424222166,466,383,1
1764424222182,466,378,1
1764424222182,466,372,1
1764424222199,466,367,1
1764424222199,466,361,1
1764424222215,466,356,1
1764424222215,466,351,1
1764424222230,466,344,1
1764424222230,467,336,1
1764424222246,468,327,1
1764424222246,469,319,1
1764424222262,470,311,1
1764424222262,471,303,1
1764424222278,473,296,1
1764424222278,475,289,1
1764424222294,477,283,1
1764424222294,479,277,1
1764424222310,482,272,1
1764424222310,485,266,1
1764424222326,487,260,1
1764424222326,492,254,1
1764424222341,496,248,1
1764424222341,498,242,1
1764424222357,501,236,1
1764424222357,504,230,1
1764424222373,507,223,1
1764424222373,510,217,1
1764424222389,513,211,1
1764424222389,516,205,1
1764424222405,518,199,1
1764424222405,520,195,1
1764424222421,523,191,1
1764424222421,525,188,1
1764424222436,527,185,1
1764424222436,529,181,1
1764424222452,532,178,1
1764424222452,535,174,1
1764424222468,537,172,1
1764424222468,540,168,0
1764424222484,543,165,0
1764424222484,546,161,0
1764424222500,549,158,0
1764424222500,553,155,0
1764424222515,556,152,0
1764424222515,560,150,0
1764424222531,563,147,0
1764424222531,567,146,0
1764424222547,571,143,0
1764424222547,576,141,1
1764424222563,579,139,1
1764424222563,584,138,1
1764424222578,588,136,1
1764424222578,593,134,1
1764424222594,596,132,1
1764424222604,600,131,1
1764424222610,606,130,1
1764424222610,610,129,1
1764424222626,615,127,1
1764424222626,619,127,1
1764424222642,625,125,1
1764424222642,630,125,1
1764424222658,635,124,1
1764424222658,639,123,1
1764424222674,643,123,1
1764424222674,647,123,1
1764424222690,651,123,1
1764424222690,655,123,1
1764424222705,660,122,1
1764424222721,664,122,1
1764424222721,668,122,1
1764424222721,673,122,1
1764424222737,679,122,1
1764424222737,684,122,1
1764424222753,690,121,1
1764424222753,697,121,1
1764424222769,702,120,1
1764424222785,708,120,1
1764424222785,714,120,1
1764424222801,720,120,1
1764424222801,727,120,1
1764424222801,732,120,1
1764424222817,739,120,1
1764424222817,745,120,1
1764424222833,751,120,1
1764424222849,758,119,1
1764424222849,764,119,1
1764424222849,771,119,1
1764424222865,777,119,1
1764424222865,782,119,1
1764424222881,789,119,1
1764424222897,795,119,1
1764424222897,801,119,1
1764424222912,806,119,1
1764424222912,812,119,1
1764424222928,817,119,1
1764424222928,823,119,1
1764424222928,828,120,1
1764424222951,834,121,1
1764424222953,839,122,0
1764424222960,844,124,0
1764424222976,848,125,0
1764424222976,854,127,0
1764424222992,859,129,0
1764424222992,864,132,0
1764424223008,869,134,0
1764424223008,874,137,0
1764424223008,879,141,0
1764424223024,885,146,0
1764424223024,890,150,0
1764424223040,896,155,0
1764424223056,902,160,0
1764424223056,908,165,0
1764424223072,914,170,0
1764424223072,919,175,0
1764424223088,923,180,0
1764424223088,926,184,0
1764424223103,930,189,0
1764424223103,934,192,0
1764424223119,938,197,0
1764424223119,941,202,0
1764424223135,943,206,0
1764424223135,946,212,0
1764424223151,949,218,0
1764424223156,952,224,1
1764424223167,955,231,1
1764424223167,958,237,1
1764424223182,960,244,1
1764424223182,962,251,1
1764424223199,965,257,1
1764424223199,967,262,1
1764424223214,969,267,1
1764424223214,970,274,1
1764424223230,971,280,1
1764424223230,972,287,1
1764424223246,973,292,1
1764424223246,974,299,1
1764424223262,975,306,1
1764424223262,975,313,1
1764424223278,976,321,1
1764424223278,977,328,1
1764424223294,977,336,1
1764424223294,978,343,1
1764424223310,979,348,1
1764424223310,979,355,1
1764424223326,979,359,1
1764424223326,979,365,1
1764424223341,979,370,1
1764424223341,979,374,1
1764424223358,979,380,1
1764424223358,979,384,1
1764424223373,979,388,1
1764424223373,979,392,1
1764424223389,979,396,1
1764424223389,978,400,1
1764424223405,978,405,1
1764424223405,977,409,1
1764424223422,977,413,1
1764424223422,976,416,1
1764424223436,976,419,1
1764424223436,975,423,1
1764424223452,974,427,1
1764424223452,973,431,1
1764424223468,972,435,1
1764424223468,970,440,1
1764424223484,969,443,1
1764424223484,968,447,1
1764424223500,966,451,1
1764424223500,964,455,1
1764424223515,962,460,1
1764424223515,960,464,1
1764424223531,958,469,1
1764424223531,955,474,1
1764424223547,952,477,1
1764424223547,949,482,1
1764424223562,947,486,1
1764424223562,944,490,1
1764424223578,941,493,1
1764424223578,939,497,1
1764424223594,936,500,1
1764424223594,932,505,1
1764424223610,929,509,1
1764424223610,925,513,1
1764424223631,921,517,1
1764424223632,918,521,1
1764424223642,913,526,1
1764424223642,908,531,1
1764424223657,904,534,1
1764424223657,900,537,1
1764424223673,895,541,1
1764424223673,890,544,1
1764424223689,885,546,1
1764424223689,882,549,1
1764424223705,879,551,1
1764424223705,875,553,1
1764424223723,873,555,1
1764424223737,871,556,1
1764424223737,869,558,1
1764424223737,868,558,1
1764424223752,866,559,1
1764424223752,865,560,1
1764424223768,864,561,1
1764424223784,861,563,1
1764424223784,859,564,1
1764424223799,857,566,1
1764424223799,855,567,1
1764424223815,852,568,1
1764424223815,848,570,1
1764424223831,844,571,1
1764424223831,839,573,1
1764424223847,835,574,1
1764424223847,831,575,1
1764424223863,825,577,1
1764424223863,821,578,1
1764424223879,816,579,1
1764424223879,811,579,1
1764424223895,805,580,1
1764424223895,799,581,1
1764424223911,794,581,1
1764424223911,788,582,0
1764424223927,783,583,0
1764424223927,777,583,0
1764424223943,770,584,0
1764424223943,764,584,0
1764424223959,758,584,0
1764424223959,752,584,0
1764424223975,745,584,0
1764424223975,738,584,0
1764424223990,731,584,0
1764424223990,725,584,0
1764424224006,719,584,0
1764424224006,714,584,0
1764424224022,708,584,0
1764424224022,703,584,0
1764424224038,698,584,0
1764424224038,692,584,0
1764424224054,687,584,0
1764424224054,681,584,0
1764424224070,676,584,0
1764424224070,671,583,0
1764424224086,666,581,0
1764424224086,661,581,0
1764424224103,657,579,0
1764424224103,652,577,0
1764424224118,649,575,0
1764424224118,645,573,0
1764424224134,640,571,0
1764424224134,635,568,0
1764424224150,629,566,0
1764424224150,624,563,0
1764424224166,618,560,0
1764424224166,612,557,0
1764424224182,606,554,0
1764424224182,600,551,0
1764424224198,595,548,0
1764424224198,589,545,0
1764424224214,585,543,0
1764424224214,580,539,0
1764424224230,575,536,0
1764424224230,570,532,1
1764424224248,565,527,1
1764424224248,561,522,0
1764424224262,554,517,1
1764424224262,548,512,1
1764424224277,542,507,1
1764424224277,536,502,1
1764424224293,530,497,1
1764424224293,525,492,1
1764424224309,520,487,1
1764424224309,516,481,1
1764424224325,511,476,1
1764424224325,506,470,1
1764424224343,501,463,1
1764424224343,496,455,1
1764424224357,488,448,1
1764424224357,482,440,1
1764424224373,476,433,1
1764424224373,471,426,1
1764424224389,467,418,1
1764424224389,464,411,1
1764424224404,461,404,1
1764424224404,458,396,1
1764424224420,455,388,1
1764424224420,453,380,1
1764424224436,452,371,0
1764424224436,451,363,0
1764424224452,451,355,0
1764424224452,451,348,0
1764424224468,451,341,0
1764424224468,451,334,0
1764424224484,451,328,0
1764424224484,451,321,0
1764424224499,451,313,0
1764424224499,451,306,0
1764424224516,452,299,0
1764424224516,452,294,0
1764424224532,454,288,0
1764424224532,456,282,0
1764424224548,458,278,0
1764424224548,460,273,0
1764424224564,463,267,0
1764424224564,465,263,0
1764424224580,467,258,0
1764424224580,468,254,0
1764424224596,470,248,0
1764424224596,473,242,0
1764424224612,475,237,0
1764424224612,478,233,0
1764424224627,481,228,0
1764424224627,483,225,0
1764424224643,486,220,0
1764424224643,489,217,0
1764424224659,491,212,0
1764424224659,494,207,0
1764424224675,497,202,0
1764424224675,500,199,0
1764424224691,502,196,0
1764424224691,506,191,0
1764424224707,510,186,0
1764424224707,514,182,0
1764424224723,517,179,0
1764424224723,521,175,0
1764424224739,524,171,0
1764424224739,527,167,0
1764424224754,531,163,0
1764424224754,534,161,0
1764424224770,538,158,0
1764424224770,542,155,0
1764424224786,546,153,0
1764424224786,549,150,0
1764424224802,554,147,0
1764424224802,559,144,0
1764424224818,563,142,0
1764424224834,568,139,0
1764424224834,571,137,0
1764424224834,575,135,0
1764424224849,579,134,0
1764424224849,584,132,0
1764424224865,587,130,0
1764424224865,592,128,0
1764424224881,597,126,0
1764424224881,602,125,0
1764424224897,608,123,1
1764424224913,613,122,1
1764424224913,619,121,1
1764424224928,624,120,1
1764424224928,630,119,1
1764424224928,636,118,1
1764424224944,641,118,1
1764424224944,647,117,1
1764424224960,652,117,1
1764424224976,657,117,1
1764424224976,663,117,1
1764424224976,667,117,1
1764424224992,672,117,1
1764424225008,678,117,1
1764424225008,682,117,1
1764424225024,686,117,1
1764424225024,690,117,1
1764424225039,693,117,1
1764424225039,695,117,1
1764424225055,698,117,1
1764424225055,700,117,1
1764424225071,703,117,1
1764424225071,707,117,1
1764424225087,711,117,1
1764424225087,715,117,1
1764424225102,721,118,1
1764424225102,726,119,1
1764424225118,730,120,1
1764424225118,735,121,1
1764424225134,739,122,1
1764424225134,743,122,1
1764424225150,749,123,1
1764424225150,755,124,1
1764424225166,760,126,1
1764424225166,766,127,1
1764424225182,771,129,1
1764424225182,775,130,1
1764424225197,781,132,1
1764424225197,786,134,1
1764424225214,792,136,1
1764424225214,798,139,1
1764424225229,804,140,1
1764424225229,810,142,1
1764424225245,814,144,1
1764424225245,819,147,1
1764424225261,825,150,1
1764424225261,829,152,1
1764424225277,834,155,1
1764424225277,838,156,1
1764424225293,842,158,1
1764424225293,845,160,1
1764424225309,849,162,1
1764424225309,852,165,1
1764424225325,855,168,1
1764424225325,859,170,1
1764424225341,864,173,1
1764424225341,867,176,1
1764424225357,871,178,1
1764424225357,875,182,1
1764424225372,879,185,1
1764424225372,882,188,1
1764424225388,886,192,1
1764424225388,890,195,1
1764424225404,892,198,1
1764424225404,896,203,1
1764424225420,898,206,1
1764424225420,902,210,1
1764424225436,906,216,1
1764424225436,910,220,1
1764424225453,913,225,1
1764424225453,916,230,1
1764424225467,919,235,1
1764424225467,922,239,1
1764424225484,925,243,1
1764424225484,926,246,1
1764424225500,928,249,1
1764424225500,930,253,1
1764424225515,930,255,1
1764424225515,932,258,1
1764424225531,933,261,1
1764424225531,934,264,1
1764424225548,935,269,1
1764424225548,937,273,1
1764424225563,939,278,1
1764424225563,940,282,1
1764424225579,942,287,1
1764424225579,944,292,1
1764424225595,944,297,1
1764424225595,945,302,1
1764424225611,946,308,1
1764424225611,947,314,1
1764424225627,948,319,1
1764424225627,949,325,1
1764424225643,950,330,1
1764424225643,950,336,1
1764424225659,951,341,1
1764424225659,951,348,1
1764424225674,952,354,1
1764424225674,952,361,1
1764424225690,953,366,1
1764424225690,954,372,1
1764424225706,954,377,1
1764424225706,954,383,1
1764424225721,954,388,1
1764424225737,954,392,1
1764424225737,954,396,1
1764424225737,954,400,1
1764424225753,954,404,1
1764424225769,954,407,1
1764424225769,954,410,1
1764424225769,954,414,1
1764424225784,954,417,1
1764424225800,954,421,1
1764424225800,954,424,1
1764424225816,954,427,1
1764424225816,954,430,1
1764424225834,954,433,1
1764424225834,954,436,1
1764424225848,954,439,1
1764424225848,953,441,1
1764424225863,953,443,1
1764424225863,951,446,1
1764424225879,950,449,1
1764424225879,949,452,1
1764424225895,947,456,1
1764424225895,946,459,1
1764424225911,943,463,1
1764424225911,940,467,1
1764424225927,938,472,1
1764424225927,934,477,1
1764424225943,930,481,1
1764424225943,926,486,1
1764424225959,922,492,1
1764424225959,917,498,1
1764424225975,912,503,1
1764424225975,907,509,1
1764424225991,902,514,1
1764424225991,897,520,1
1764424226007,892,525,1
1764424226007,886,532,1
1764424226023,882,536,1
1764424226023,877,541,1
1764424226039,873,546,1
1764424226039,869,551,1
1764424226054,865,556,1
1764424226054,863,560,1
1764424226070,859,566,1
1764424226070,855,571,1
1764424226086,852,575,1
1764424226086,848,580,1
1764424226102,845,583,1
1764424226102,841,588,1
1764424226118,837,592,1
1764424226118,834,595,1
1764424226133,831,599,1
1764424226133,827,602,1
1764424226149,825,605,1
1764424226149,823,607,1
1764424226165,819,610,1
1764424226165,817,611,1
1764424226181,814,613,1
1764424226181,812,615,1
1764424226197,809,616,1
1764424226197,807,617,1
1764424226213,805,618,1
1764424226213,804,619,1
1764424226229,801,619,1
1764424226229,800,619,1
1764424226245,798,620,1
1764424226245,796,620,1
1764424226261,793,620,1
1764424226261,790,620,1
1764424226277,786,620,1
1764424226277,780,620,1
1764424226292,774,620,1
1764424226292,765,619,1
1764424226308,759,618,1
1764424226308,750,617,1
1764424226324,743,616,1
1764424226324,737,615,1
1764424226339,731,613,1
1764424226339,725,612,1
1764424226355,720,611,1
1764424226355,714,610,1
1764424226371,707,608,1
1764424226371,700,606,1
1764424226387,692,604,1
1764424226387,685,602,1
1764424226403,678,601,1
1764424226403,671,599,1
1764424226419,665,598,1
1764424226419,661,598,1
1764424226435,658,598,1
1764424226435,655,597,1
1764424226451,650,596,1
1764424226451,646,595,1
1764424226466,642,593,1
1764424226466,636,592,1
1764424226482,630,590,1
1764424226482,625,589,1
1764424226498,619,588,1
1764424226498,615,587,1
1764424226514,610,585,1
1764424226514,606,584,1
1764424226530,601,583,1
1764424226530,597,581,1
1764424226546,592,580,1
1764424226546,589,579,1
1764424226562,585,577,1
1764424226562,581,575,1
1764424226578,578,574,1
1764424226578,575,572,1
1764424226593,573,570,1
1764424226593,570,569,1
1764424226609,567,567,1
1764424226609,565,564,1
1764424226625,561,562,1
1764424226625,558,559,1
1764424226641,554,556,1
1764424226657,551,554,1
1764424226657,548,551,1
1764424226657,546,549,1
1764424226673,543,546,1
1764424226688,540,542,1
1764424226688,537,539,1
1764424226688,534,534,1
1764424226704,530,529,1
1764424226720,526,523,1
1764424226720,522,518,1
1764424226735,519,512,1
1764424226735,516,506,1
1764424226751,513,500,1
1764424226751,510,495,1
1764424226767,507,489,1
1764424226767,505,483,1
1764424226783,503,477,1
1764424226783,500,471,1
1764424226799,498,464,1
1764424226799,496,458,1
1764424226815,494,453,1
1764424226816,493,447,1
1764424226831,492,443,1
1764424226831,491,438,1
1764424226847,490,433,1
1764424226847,489,427,1
1764424226863,488,420,1
1764424226863,488,413,1
1764424226879,487,407,1
1764424226879,487,401,1
1764424226895,487,396,1
1764424226895,487,392,1
1764424226911,487,386,1
1764424226911,487,382,1
1764424226927,487,377,1
1764424226927,487,371,1
1764424226943,487,366,1
1764424226943,487,360,1
1764424226959,487,354,1
1764424226959,487,347,1
1764424226974,488,340,1
1764424226974,489,333,1
1764424226990,489,328,1
1764424226990,490,321,1
1764424227006,491,314,1
1764424227006,493,307,1
1764424227023,494,300,1
1764424227031,495,293,1
1764424227038,497,287,1
1764424227038,499,280,1
1764424227054,501,275,1
1764424227054,503,269,1
1764424227070,505,262,1
1764424227070,507,256,1
1764424227085,509,249,1
1764424227085,511,243,1
1764424227101,514,237,1
1764424227101,516,230,1
1764424227117,520,223,1
1764424227117,522,217,1
1764424227133,526,210,1
1764424227133,527,204,1
1764424227149,530,198,1
1764424227149,532,194,1
1764424227165,534,191,1
1764424227165,535,187,1
1764424227181,537,185,1
1764424227181,538,183,1
1764424227197,540,180,1
1764424227197,541,178,1
1764424227213,544,176,1
1764424227213,546,172,1
1764424227229,549,170,1
1764424227229,552,168,1
1764424227244,554,166,1
1764424227244,557,165,1
1764424227260,560,162,1
1764424227260,562,161,1
1764424227277,565,159,1
1764424227277,569,157,1
1764424227293,572,156,1
1764424227293,576,155,1
1764424227309,581,153,1
1764424227309,585,151,1
1764424227325,590,150,1
1764424227325,594,149,1
1764424227341,599,148,1
1764424227341,603,146,1
1764424227357,609,146,1
1764424227357,613,144,1
1764424227373,617,143,1
1764424227373,622,142,1
1764424227388,626,141,1
1764424227388,630,141,1
1764424227404,635,140,1
1764424227404,639,139,1
1764424227420,643,139,1
1764424227420,649,138,1
1764424227436,653,138,1
1764424227436,657,137,1
1764424227452,661,137,1
1764424227452,667,136,1
1764424227468,671,135,1
1764424227468,677,135,1
1764424227484,681,135,1
1764424227484,685,134,1
1764424227499,691,133,1
1764424227499,695,133,1
1764424227515,699,133,1
1764424227515,705,132,1
1764424227531,710,132,1
1764424227531,716,132,1
1764424227547,722,132,1
1764424227547,729,132,1
1764424227562,736,132,1
1764424227562,743,132,1
1764424227578,751,132,1
1764424227578,757,132,1
1764424227594,764,132,1
1764424227594,771,132,1
1764424227609,778,132,1
1764424227609,784,132,1
1764424227625,791,133,1
1764424227625,799,134,1
1764424227641,806,135,1
1764424227641,812,136,1
1764424227657,818,137,1
1764424227657,825,139,1
1764424227673,832,141,1
1764424227689,837,143,1
1764424227689,843,145,1
1764424227689,850,147,1
1764424227704,856,149,1
1764424227720,863,152,1
1764424227720,869,155,1
1764424227736,875,158,1
1764424227736,881,161,1
1764424227752,887,165,1
1764424227752,891,168,1
1764424227768,897,172,1
1764424227768,903,176,1
1764424227784,910,181,1
1764424227784,914,185,1
1764424227799,919,189,1
1764424227799,924,193,1
1764424227816,929,197,1
1764424227816,933,202,1
1764424227831,938,207,1
1764424227831,942,213,1
1764424227847,947,218,1
1764424227847,951,224,1
1764424227863,954,229,1
1764424227863,957,234,1
1764424227879,959,238,1
1764424227879,962,243,1
1764424227895,964,247,1
1764424227895,966,252,1
1764424227911,967,258,1
1764424227911,969,263,1
1764424227927,971,269,1
1764424227927,972,273,1
1764424227943,973,278,1
1764424227943,974,283,1
1764424227959,974,289,1
1764424227959,974,296,1
1764424227975,974,302,1
1764424227975,974,309,1
1764424227991,974,316,1
1764424227991,974,324,1
1764424228007,974,330,1
1764424228007,974,338,1
1764424228023,974,347,1
1764424228023,974,355,1
1764424228039,974,361,1
1764424228039,974,369,1
1764424228055,974,376,1
1764424228055,973,383,1
1764424228070,973,390,1
1764424228070,972,397,1
1764424228086,972,403,1
1764424228086,971,409,1
1764424228102,971,416,1
1764424228102,970,421,1
1764424228118,970,428,1
1764424228118,970,433,1
1764424228133,970,440,1
1764424228133,970,445,1
1764424228149,969,451,1
1764424228149,969,457,1
1764424228165,968,462,1
1764424228165,967,468,1
1764424228183,966,473,1
1764424228183,964,479,1
1764424228197,963,485,1
1764424228197,962,490,1
1764424228213,960,496,1
1764424228213,958,503,0
1764424228228,956,509,0
1764424228228,953,515,0
1764424228244,950,521,0
1764424228244,947,525,0
1764424228260,944,530,0
1764424228260,940,536,0
1764424228276,936,542,0
1764424228276,932,547,0
1764424228292,927,553,0
1764424228292,922,558,0
1764424228310,917,563,0
1764424228310,913,568,0
1764424228324,908,573,0
1764424228324,903,578,0
1764424228340,897,583,0
1764424228340,892,587,0
1764424228356,886,591,0
1764424228356,881,595,0
1764424228372,876,597,0
1764424228372,872,600,0
1764424228391,867,603,0
1764424228392,864,605,0
1764424228403,860,606,0
1764424228403,857,608,0
1764424228419,853,610,0
1764424228419,849,611,0
1764424228435,845,613,0
1764424228435,840,615,0
1764424228451,834,617,0
1764424228451,830,618,0
1764424228466,824,620,0
1764424228466,819,621,1
1764424228482,814,621,1
1764424228482,809,621,1
1764424228498,804,621,1
1764424228498,798,622,1
1764424228514,792,622,1
1764424228514,787,622,1
1764424228530,780,622,1
1764424228546,774,622,1
1764424228546,767,622,1
1764424228546,761,622,1
1764424228561,755,622,1
1764424228561,748,622,1
1764424228582,741,622,1
1764424228582,735,622,1
1764424228593,730,622,1
1764424228593,726,622,1
1764424228609,722,622,1
1764424228609,718,622,1
1764424228624,714,622,1
1764424228624,709,621,1
1764424228640,705,620,1
1764424228640,699,618,1
1764424228656,692,616,1
1764424228656,685,613,1
1764424228672,678,610,1
1764424228672,671,608,1
1764424228688,665,606,1
1764424228688,659,604,1
1764424228704,654,602,1
1764424228720,649,600,1
1764424228720,643,598,1
1764424228736,638,596,1
1764424228736,633,595,1
1764424228752,629,593,1
1764424228752,624,590,1
1764424228767,619,588,1
1764424228767,616,586,1
1764424228783,613,585,1
1764424228783,609,583,1
1764424228799,607,582,1
1764424228799,604,581,1
1764424228815,600,579,1
1764424228815,596,576,1
1764424228830,591,574,1
1764424228830,587,571,1
1764424228846,583,569,1
1764424228846,580,567,1
1764424228862,577,566,1
1764424228862,574,564,1
1764424228878,570,563,1
1764424228878,567,561,1
1764424228894,562,559,1
1764424228894,558,556,1
1764424228910,554,555,1
1764424228910,551,552,1
1764424228926,548,550,1
1764424228926,545,548,1
1764424228942,543,546,1
1764424228942,541,543,1
1764424228958,537,541,1
1764424228958,535,537,1
1764424228973,531,534,1
1764424228973,527,530,1
1764424228989,524,526,1
1764424228989,521,523,1
1764424229005,518,519,1
1764424229005,515,516,1
1764424229021,511,512,1
1764424229021,509,509,1
1764424229037,506,505,1
1764424229037,504,502,1
1764424229052,502,500,1
1764424229052,501,497,1
1764424229068,499,494,1
1764424229068,497,492,1
1764424229084,495,489,1
1764424229084,493,486,1
1764424229100,493,483,1
1764424229100,491,480,1
1764424229116,490,477,1
1764424229116,489,474,1
1764424229132,487,469,1
1764424229132,486,465,1
1764424229148,485,460,1
1764424229148,484,456,1
1764424229164,483,452,1
1764424229164,483,448,1
1764424229180,483,444,1
1764424229180,483,438,1
1764424229196,483,433,1
1764424229196,483,427,1
1764424229212,483,422,1
1764424229212,483,418,1
1764424229227,484,413,1
1764424229227,485,409,1
1764424229243,486,405,1
1764424229243,487,399,1
1764424229259,488,395,1
1764424229259,489,392,1
1764424229275,489,387,1
1764424229275,490,383,1
1764424229291,491,380,1
1764424229291,493,375,1
1764424229307,494,371,1
1764424229307,496,367,1
1764424229323,497,362,1
1764424229323,499,356,1
1764424229339,500,352,0
1764424229355,502,347,0
1764424229355,504,343,0
1764424229355,505,339,0
1764424229371,506,335,0
1764424229371,507,332,0
1764424229386,508,329,0
1764424229386,509,326,0
1764424229402,509,323,0
1764424229402,509,320,0
1764424229418,510,317,0
1764424229418,511,312,0
1764424229434,511,309,0
1764424229434,512,305,0
1764424229449,513,301,0
1764424229449,514,295,0
1764424229465,514,291,0
1764424229465,515,287,0
1764424229481,515,283,1
1764424229481,516,278,1
1764424229497,516,274,1
1764424229497,516,270,1
1764424229513,517,266,1
1764424229529,518,261,1
1764424229529,519,257,1
1764424229529,520,253,1
1764424229546,520,250,1
1764424229546,522,246,1
1764424229561,523,243,1
1764424229577,525,240,1
1764424229581,526,237,1
1764424229581,528,233,1
1764424229593,529,230,1
1764424229608,531,227,1
1764424229608,533,222,1
1764424229608,536,217,1
1764424229624,538,214,1
1764424229624,541,211,1
1764424229640,543,208,1
1764424229656,546,206,1
1764424229656,548,204,1
1764424229656,549,202,1
1764424229672,552,200,1
1764424229688,554,198,1
1764424229688,556,196,1
1764424229688,558,195,1
1764424229704,561,192,1
1764424229704,563,190,1
1764424229720,565,188,1
1764424229736,569,186,1
1764424229736,572,183,1
1764424229754,576,181,1
1764424229758,579,179,1
1764424229762,582,177,1
1764424229768,585,176,1
1764424229783,589,174,1
1764424229783,592,173,1
1764424229799,597,171,1
1764424229799,602,169,1
1764424229815,606,167,1
1764424229815,610,165,1
1764424229831,616,163,1
1764424229831,620,162,1
1764424229847,626,159,1
1764424229847,632,156,1
1764424229862,638,154,1
1764424229862,644,152,1
1764424229878,650,150,1
1764424229878,657,148,1
1764424229894,664,146,1
1764424229894,671,144,1
1764424229910,676,142,1
1764424229910,682,140,1
1764424229926,688,139,1
1764424229926,693,138,1
1764424229942,699,137,1
1764424229942,706,136,1
1764424229958,711,135,1
1764424229958,717,134,1
1764424229974,723,133,1
1764424229974,728,133,1
1764424229989,734,132,1
1764424229989,738,132,1
1764424230006,743,132,1
1764424230006,748,131,1
1764424230021,752,131,1
1764424230021,756,131,1
1764424230037,760,131,1
1764424230037,764,131,1
1764424230054,770,131,1
1764424230054,775,131,1
1764424230070,781,131,1
1764424230070,786,131,1
1764424230086,791,131,1
1764424230086,795,131,1
1764424230101,800,132,1
1764424230101,804,132,1
1764424230117,808,132,1
1764424230117,813,133,1
1764424230133,816,134,1
1764424230133,819,135,1
